	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
40	0.156	G	120.0				1	100G	[A Meaty Flavour Mix of Corn and Potato Snacks.]	http://img.tesco.com/Groceries/pi/178/5000328543178/IDShot_90x90.jpg	Walkers Mix Ups Meaty Snacks 120G	1.99	80714635	1.66
41	1.237	KG	1.0	False	True	Save 50p Was £2.50 Now £2.00	1	KG	[Easy to prepare and a treat to eat, our British chicken drumsticks with skin on, for flavour are a must have at a barbecue, buffet or picnic. Roast your drums, with sticky sauces and tasty marinades or slow cook them in a stew or, casserole. Go for sweet and spicy BBQ flavour by adding Tesco barbecue, seasoning, and don't forget the napkins, Click the Recipes tab at the top of this page to find Real Food recipes with, ingredients you can add straight to your basket., Expertly selected for freshness and quality. We care about welfare, that's why, these Tesco chickens are reared by British farmers and enjoy an enriched, environment with natural daylight and bales to improve the activity and, wellbeing of the birds. Our chicken meets Red Tractor standards, as well as our, own strict agricultural requirements.]	http://img.tesco.com/Groceries/pi/688/5054268934688/IDShot_90x90.jpg	Tesco British Chicken Drumsticks 1Kg	2.0	77453728	2.0
42	0.939	G	469.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[2 Beef quarter pound burgers with sesame seed buns, a sachet of tomato relish and processed cheese slices., Burger fans will go crazy for these quarter pounders, bursting with juicy British beef. For a speedy teatime treat that the whole family will love, create a build your own burger bonanza. Serve with sesame seed buns and cheese slices. Why not also try with unsmoked bacon, pickles, relish, cooling dips and of course, chips. For an original twist try our Real Food recipe: Cajun sweet potato chips.]	http://img.tesco.com/Groceries/pi/458/5053526166458/IDShot_90x90.jpg	Tesco Cheese Burgers In Buns 505G	3.0	51022196	6.4
43	0.205	G	180.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs]	http://img.tesco.com/Groceries/pi/999/4000487226999/IDShot_90x90.jpg	Bakers 2 Meaty Twists 180G	1.65	50006459	9.17
44	0.245	KG	0.18				1	KG	[Prefried portions of chicken formed from marinated chunks of chicken breast coated in breadcrumbs blended with spices., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/888/5000116104888/IDShot_90x90.jpg	Birds Eye 2 Southern Fried Chicken 200G	1.5	62046001	8.34
45	0.531	G	500.0				1	KG	[Chicken wings in a sharp, buttery, cayenne pepper based glaze, Buffalo Style Chicken Wings]	http://img.tesco.com/Groceries/pi/794/5054402686794/IDShot_90x90.jpg	Tesco Buffalo Chicken Wings 500G	2.0	78414463	4.0
46	0.45	G	184.0		True	Save 29p Was 79p Now 50p	1	100G	[8 Hot Dogs]	http://img.tesco.com/Groceries/pi/834/5010431003834/IDShot_90x90.jpg	Ye Olde Oak 8 Hot Dogs 400G	0.5	59225364	0.272
47	0.425	G	400.0	False	True	Any 2 for £2.00	1	KG	[Dumplings with meat filling.]	http://img.tesco.com/Groceries/pi/217/5901398063217/IDShot_90x90.jpg	U Jedrusia Meat Dumplings 400G	1.45	62769447	3.63
48	0.468	G	370.0				1	100G	[Chicken meatballs in gravy, Watch everyday on Nickelodeon, nick.co.uk]	http://img.tesco.com/Groceries/pi/256/5000232904256/IDShot_90x90.jpg	Crosse And Blackwell Meatballs In Gravy 370G	0.89	73940037	0.241
49	49.257	G	180.0		True	Any 2 for £5.00	1	100G	[Cooked and sliced chicken breast fillets in a sweet chilli marinade., Tasty and ready to eat hot or cold. Liven up your lunch time with chunky slices of sweet chilli marinated roast chicken. Bored of ham sandwiches? Try mini tortilla wraps loaded with sweet chilli chicken, baby leaf salad and soft cheese. Create a salad with an oriental twist or simply eat this chicken as a tasty protein packed snack. Sweet chilli chicken is the perfect topping for your own homemade pizzas. Start with a Tesco pizza base and top with passata, mozzarella and sweet chilli chicken pieces for family friendly food fun   For more chicken recipes check out Tesco Real Food]	http://img.tesco.com/Groceries/pi/130/5053947788130/IDShot_90x90.jpg	Tesco Ready To Eat Sweet Chilli Chicken Breast Pieces 180G	3.0	63969128	1.67
50	0.149	KG	0.135				1	KG	[A complementary pet food for Dogs, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. 95% fat free. No artificial colours or flavours.]	http://img.tesco.com/Groceries/pi/281/5052909467281/IDShot_90x90.jpg	Tesco 15 Meaty Roll With Ckn,Beef And Liver For Dog 135G	1.0	71812348	7.41
51	0.247	G	180.0			Save £1 on Tesco or Finest fresh pre-packed salmon	1	100G	[2 Hot Smoked Salmon (Salmo salar) fillets, Tender salmon fillets with a mild, oak smoked flavour. Responsibly sourced from Scotland and Norway. Try flaking into a tomato, garlic and basil sauce topped with Parmigiano Reggiano cheese or find recipes from tarts to terrines at www.tesco.com/realfood]	http://img.tesco.com/Groceries/pi/080/5053526662080/IDShot_90x90.jpg	Tesco Hot Smoked Salmon Fillets 180G	4.0	73529940	2.23
52	0.15	G	125.0		True	Any 2 for £3.00	1	100G	[Sliced, cooked and roasted formed turkey breast., 5 Slices.]	http://img.tesco.com/Groceries/pi/093/5052910806093/IDShot_90x90.jpg	Tesco British Roast Turkey 125G	1.8	55204706	1.44
53	0.131	G	125.0		True	Any 2 for £3.00	1	100G	[Sliced, cooked and oak smoked ham formed from cuts of pork leg meat.]	http://img.tesco.com/Groceries/pi/710/5052910596710/IDShot_90x90.jpg	Tesco British Smoked Ham 125G	1.8	55712427	1.44
54	0.42	G	395.0			£2 off when you spend £10 on any Asian products	1	100G	[Light & Crisp Italian Style Pizza Base, Topped with a Seasoned Tomato Sauce, Grated Mozzarella, Chilli Beef, Turkey Ham, Pepperoni & Jalapenos]	http://img.tesco.com/Groceries/pi/780/5060062600780/IDShot_90x90.jpg	Pizza Mia Halal Meat Feast Pizza 395G	2.2	77881273	0.557
55	0.188	G	150.0		True	Half Price Was £1.99 Now 99p	1	100G	[Hand Cooked Potato Chips with Crispy Bacon and Maple Syrup Seasoning.]	http://img.tesco.com/Groceries/pi/989/5017764129989/IDShot_90x90.jpg	Kettle Chips Crispy Bacon 150G	0.99	79928014	0.66
56	0.075	G	75.0	False	True	Any 2 for £1.00	1	100G	[Chicken paste with minced chicken and mechanically separated chicken]	http://img.tesco.com/Groceries/pi/391/5000232825391/IDShot_90x90.jpg	Princes Chicken Paste 75G	0.69	70802206	0.92
57	0.421	G	290.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Lamb steaks]	http://img.tesco.com/Groceries/pi/347/5052909897347/IDShot_90x90.jpg	Tesco Lamb Leg Steaks 300G	3.5	62737439	12.07
58	0.51	KG	0.43		True	Any 2 for £6.00	1	KG	[Skinless chicken breast fillets with smoked dry cure bacon, Cheddar & Red Leicester cheese and a smoky barbecue sauce., Two chicken breasts individually wrapped in smoked dry cure bacon and topped with grated Red Leicester & Cheddar cheeses, accompanied by a sweet and smoky BBQ sauce. Oven ready and cook in 40 minutes, serving 2 people. Why not try with rustic chips and side salad?]	http://img.tesco.com/Groceries/pi/553/5052320400553/IDShot_90x90.jpg	Tesco 2 Hunters Chicken Breasts 430G	3.5	51039764	8.14
59	4.8	G	4800.0		True	Any 2 for £10.00	1	KG		http://img.tesco.com/Groceries/pi/667/5000166061667/IDShot_90x90.jpg	Pedigree Meaty Loaf Multipack 12 X 400G	6.0	58197449	1.25
60	0.226	G	200.0		True	Buy Any 2 Sides and 2 Mains for £6	1	KG	[Chopped and shaped chicken pops and sticks with added water in a crispy breadcrumb coating]	http://img.tesco.com/Groceries/pi/164/5052910722164/IDShot_90x90.jpg	Tesco Big Night In Sticks And Pops 200G	1.5	73386382	7.5
61	0.196	G	130.0	False			1	100G	[Beef Flavour Corn Snacks, Snacks can be enjoyed as part of a balanced diet and healthy lifestyle, including regular exercise.]	http://img.tesco.com/Groceries/pi/416/5000237110416/IDShot_90x90.jpg	Space Raiders Beef 130G	1.0	73856166	0.769
62	0.177	G	160.0				1	100G	[Lightly smoked pork salami]	http://img.tesco.com/Groceries/pi/324/5053947026324/IDShot_90x90.jpg	Tesco Everyday Value Danish Salami 160G	1.2	73737411	0.75
63	0.167	G	130.0		True	Save 30p Was £1.80 Now £1.50	1	100G	[Sliced, cooked and roasted beef topside with fajita seasoning., Fajita Beef Steak]	http://img.tesco.com/Groceries/pi/965/5054775296965/IDShot_90x90.jpg	Tesco Fajita Beef Steaks 130G	1.5	80445204	1.16
64	0.138	G	125.0				1	100G	[Roast flavour chopped and shaped chicken breast with added starch, For more information see: www.mattessons.co.uk]	http://img.tesco.com/Groceries/pi/784/5000178109784/IDShot_90x90.jpg	Mattessons Fridge Raiders Large Multipack Roast 5X25g	2.3	76816250	1.84
65	0.181	G	120.0				1	100G	[A selection of Spanish dry cured Chorizo, pork loin and Serrano ham., Smooth and delicate traditional lomo; Serrano ham, dry cured and aged on the bone for a sweet flavour; and rich chorizo, perfectly matured for a delicious rich taste]	http://img.tesco.com/Groceries/pi/076/5053947060076/IDShot_90x90.jpg	Tesco Finest Spanish Platter 120G	3.5	73758795	2.92
66	0.612	G	430.0				1	100G	[Roasted chicken drumsticks with a brown sugar marinade, Tasty and ready to eat hot or cold. Easy to prepare and messy fun to eat, our finger licking British chicken drumsticks are a hit with kids and a must have for parties, picnics, buffets or nights in with a movie. Make them into a meal with mashed potatoes and mixed veg or serve them up to share with chicken wings and a multipack of dips. For more chicken recipes check out Tesco Real Food.]	http://img.tesco.com/Groceries/pi/420/5053947788420/IDShot_90x90.jpg	Tesco Ready To Eat Roast Chicken Drumsticks 430G	3.0	52630989	0.698
67	0.595	G	481.0				1	100G	[Fajita meal kit containing 8 flour tortillas, spicy tomato salsa and fajita seasoning., Kit contains: 8 Flour Tortillas, Spicy Tomato Salsa, Fajita Seasoning. Just Add: Chicken, Onion, Peppers Optional Soured Cream Guacamole Grated Cheese]	http://img.tesco.com/Groceries/pi/053/5052910938053/IDShot_90x90.jpg	Tesco Fajita Meal Kit 481G	1.85	50684352	0.385
68	0.167	G	142.0		True	Any 2 for £4.50	1	100G	[Formed from select cuts of whole turkey breast, with added water]	http://img.tesco.com/Groceries/pi/702/7291000367702/IDShot_90x90.jpg	Yarden Smoked Turkey Breast 142G	2.6	50989994	1.84
69	0.5	G	450.0				1	KG	[Cooked seasoned pork belly with apple and cider sauce, Seasoned Pork Belly with Apple and Cider Sauce]	http://img.tesco.com/Groceries/pi/159/5054402687159/IDShot_90x90.jpg	Tesco Pork Belly With Apple And Cider Sauce 450G	3.0	78427119	6.67
70	0.181	G	150.0				1	100G	[6 Bags of Bacon Flavour Maize, Rice and Soya snacks, Bacon Flavour Maize, Rice and Soya snacks]	http://img.tesco.com/Groceries/pi/195/5052319073195/IDShot_90x90.jpg	Tesco Bacon Rashers Snacks 6X25g	0.85	66290597	0.567
71	0.24	G	240.0		True	Save 50p Was £2.50 Now £2.00	1	KG	[Unsmoked Wiltshire cure rindless back bacon with added water., TRADITIONALLY CURED: Steeped in an aged brine, then matured for a deliciously savoury flavour.]	http://img.tesco.com/Groceries/pi/491/5051790966491/IDShot_90x90.jpg	Tesco Finest Unsmoked Wiltshire Cure Back Bacon 240G	2.0	53475439	8.34
72	0.517	G	395.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[BOSWELL FARMS THIN CUT BEEF STEAKS]	http://img.tesco.com/Groceries/pi/900/5054775750900/IDShot_90x90.jpg	Boswell Farms Thin Cut Beef Steaks 395G	2.53	81027433	6.41
73	0.782	G	750.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Smoked gammon joint formed meat from selected cuts of cured pork leg with added water., Smoked Gammon Joint 750g]	http://img.tesco.com/Groceries/pi/068/5054775751068/IDShot_90x90.jpg	Woodside Farms Smoked Gammon Joint 750G	2.79	81027905	3.72
74	0.253	G	180.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	100G	[A Cream & mushroom sauce with brandy & Dijon mustard, Pour Over Diane Sauce]	http://img.tesco.com/Groceries/pi/210/5053947796210/IDShot_90x90.jpg	Tesco Diane Sauce 200G	1.0	65964656	0.556
75	6.208	G	250.0				1	100G	[Reformed cooked chicken with added water and pea protein., 20 Slices.]	http://img.tesco.com/Groceries/pi/692/5054775860692/IDShot_90x90.jpg	Tesco Everyday Value Chicken Roll 250G	0.6	53332684	0.24
76	0.332	KG	1.0	False	True	Save £1.00 per kg Was £8.97 Now £7.97	4	KG	[Smoked Mackerel (Scomber scombrus) Fillets with Crushed Peppercorns, Scottish Smoked Mackerel Fillets with Crushed Peppercorns]	http://img.tesco.com/Groceries/pi/000/0297990000000/IDShot_90x90.jpg	Tesco Smoked Mackerel With Crushed Peppercorns	8.97	52530261	8.97
77	0.693	G	667.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Pork and caramelised onion sausages filled into natural pork casings., Plump, juicy sausages made with our authentic Finest recipe using prime cuts of meat and chopped onions for extra flavour. Our British pork comes from pigs reared on Red Tractor assured farms with standards of quality, animal husbandry and welfare informed by the Tesco Livestock Code of Practice. Oven cook or grill for 2 3 people. Try one of our popular pork recipes at www.tesco.com/realfood]	http://img.tesco.com/Groceries/pi/950/5054402077950/IDShot_90x90.jpg	Tesco Finest Pork And Caramelised Onion Sausages 667G	3.5	71616707	5.25
78	0.163	G	170.0			Save £1 on Tesco or Finest fresh pre-packed prawns	1	100G	[North Atlantic prawns (Pandalus borealis) with a traditional marie rose sauce, WHY NOT TRY ADDING A DASH OF HOT PEPPER SAUCE FOR A SPICY TWIST]	http://img.tesco.com/Groceries/pi/852/5051399241852/IDShot_90x90.jpg	Tesco Prawn Cocktail 170G	2.0	60974986	1.18
79	2.63	KG	2.7				1	KG	[Complete pet food for adult dogs]	http://img.tesco.com/Groceries/pi/551/7613034276551/IDShot_90x90.jpg	Bakers Complete Meaty Meals Beef 2.7Kg	6.5	50128234	2.41
80	0.305	G	280.0	False			1	KG	[Croquettes made from beetroot, feta and full fat soft cheese coated in dill breadcrumbs with a sachet of dill and mustard sauce., Croquettes made from beetroot and feta coated in dill breadcrumbs with a sachet of dill mustard sauce.]	http://img.tesco.com/Groceries/pi/211/5054775540211/IDShot_90x90.jpg	Tesco Finest Beetroot And Feta Croquettes 280G	2.25	80745765	8.04
81	0.21	G	150.0				1	100G	[Smoked Salami Sausage (50%) Completely Wrapped in Soft Baked Bread]	http://img.tesco.com/Groceries/pi/475/4251097402475/IDShot_90x90.jpg	Peperami Roll Original 3 X 50G	2.5	79915600	1.67
82	0.295	G	250.0		True	Half Price Was £2.00 Now £1.00	1	100G	[Finely sliced turkey ham - reformed from cured turkey with added water, starch and milk protein.]	http://img.tesco.com/Groceries/pi/257/5010236155257/IDShot_90x90.jpg	Bernard Matthews Wafer Thin Turkey Ham 250G	1.0	52364359	0.4
83	0.256	G	195.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Beef Sirloin Steak]	http://img.tesco.com/Groceries/pi/044/5054775751044/IDShot_90x90.jpg	Boswell Farms Beef Sirloin Steak 195G	2.82	81027865	14.47
84	1.021	G	750.0	False			1	100G	[Variety flavour potato crisps: 12 x ready salted, 6 x salt and vinegar flavour, 6 x cheese and onion flavour, 6 x prawn cocktail flavour with sugar and sweetener, 12x Ready Salted, 6x Salt & Vinegar, 6x Cheese & Onion, 6x Prawn Cocktail]	http://img.tesco.com/Groceries/pi/656/5054402526656/IDShot_90x90.jpg	Tesco Variety Crisps 30X25g	2.49	78227431	0.332
85	0.286	G	405.0				1	KG	[Baked Beans and Pork Sausages in Tomato Sauce, Prepared using meat that complies with our strict welfare and quality standards]	http://img.tesco.com/Groceries/pi/675/5052319591675/IDShot_90x90.jpg	Tesco Everyday Value Beans And Sausages 405G	0.41	66835023	1.02
86	0.167	G	130.0				1	100G	[Pulled, cooked beef with Bourbon BBQ sauce., We've marinated tender Beef brisket ina smoky BBQ seasoning before slow cooking and pulling. Served with this Bourbon BBQ sauce perfect for serving with chunky wedges, corn on the cob and corn bread for a taste of the deep American south.]	http://img.tesco.com/Groceries/pi/880/5054775296880/IDShot_90x90.jpg	Tesco Bourbon Bbq Beef 130G	1.8	80445095	1.39
87	0.55	G	500.0	False			1	KG	[Pork belly joint with added water with a maple glaze., Pork belly joint with added water with a maple glaze.]	http://img.tesco.com/Groceries/pi/309/5054775465309/IDShot_90x90.jpg	Tesco Pork Belly Joint W Maple Glaze 500G	3.0	80715726	6.0
88	0.147	G	125.0				1	100G	[Wafer thin sliced, cooked and smoked reformed ham with added water.]	http://img.tesco.com/Groceries/pi/351/5054269138351/IDShot_90x90.jpg	Tesco Wafer Thin Smoked Ham 125G	1.0	78910895	0.8
89	0.4	G	400.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[6 Newmarket Pig - Free Range British pork sausages, Many of our sausages have enjoyed an award or two Gold Medal Award   Guild of Q Butchers, Gold Award   MLC Regional Excellence Awards, Gold   Smithfield Awards..., ...Voted 'Britain's Best Sausage'   Meat and Poultry News Industry Awards, Best Regional Product (Bronze)   Daily Telegraph Taste of Britain Awards.]	http://img.tesco.com/Groceries/pi/287/5028068000287/IDShot_90x90.jpg	Powters 6 Newmarket Sausages 400G (L)	3.0	52836061	7.5
90	0.128	G	125.0				1	100G	[Wafer thin honey roasted Wiltshire cured ham formed from selected cuts of pork leg meat., Cured and hung on the bone, then roasted with honey.]	http://img.tesco.com/Groceries/pi/173/5057008101173/IDShot_90x90.jpg	Tesco Finest British Honey Roast Wafer Thin Ham 125G	2.5	57010857	2.0
91	0.23	G	115.0	False		Save £1 on Tesco or Finest fresh pre-packed salmon	1	100G	[Hot smoked salmon (Salmo salar) flakes with honey., Master the art of express midweek meals with our delicious chunks of oak smoked salmon coated in honey. Perfect for piling into pittas and fajita style wraps for family friendly midweek meals. For a weekday winner that works for lunch or dinner add our fresh egg noodles and stir fry with your favourite veg or serve on a bed of mixed leaf salad.]	http://img.tesco.com/Groceries/pi/189/5050179696189/IDShot_90x90.jpg	Tesco Roasted Salmon Flakes 100G	2.5	55513513	2.18
92	1.155	G	1020.0		True	Any 2 for £8.00	1	KG		http://img.tesco.com/Groceries/pi/001/4770608254001/IDShot_90x90.jpg	Sheba Pouch Duos Selection Meat In Sauce 12X85g	4.75	78238591	4.66
93	0.714	G	700.0				1	KG	[Skinless and Boneless 100% Chicken Breast Fillets, Cook from frozen 100% breast fillets 700g]	http://img.tesco.com/Groceries/pi/470/5054402520470/IDShot_90x90.jpg	Tesco 100% Chicken Breast Fillets 700G	3.85	78190242	5.5
94	0.407	G	485.0				1	100G	[Roasted chicken breasts with a brown sugar marinade, Tasty and ready to eat hot or cold. For midweek dinners that won’t break the budget choose our roasted chicken breasts. These boneless breast fillets are bound to put a smile on any hungry diner's face. For family friendly teatimes heat the chicken and serve with piles of mashed potato and vegetables with a slosh of chicken gravy. Why not try slicing roasted chicken into a simple caesar salad or your favourite pasta bake? For more chicken recipes check out Tesco Real Food.]	http://img.tesco.com/Groceries/pi/533/5051898591533/IDShot_90x90.jpg	Tesco 4 Ready To Eat Roast Chicken Breasts 485G	6.0	53688579	1.24
95	0.36	G	480.0				1	100G	[Seasoned pork sausage meat wrapped in puff pastry., Seasoned pork sausage meat wrapped in puff pastry]	http://img.tesco.com/Groceries/pi/268/5050179713268/IDShot_90x90.jpg	Tesco Everyday Value 8 Sausage Rolls 480G	1.0	55537485	0.208
96	0.125	G	120.0	False			1	100G	[Italian salami selection with medium cut salami Milano, coarse cut salami Napoli spiced with garlic and spicy Ventricina., Italian salami selection with medium cut salami Milano, coarse cut salami Napoli spiced with garlic and spicy Ventricina.]	http://img.tesco.com/Groceries/pi/490/5000462365490/IDShot_90x90.jpg	Tesco Italian Salami Selection Platter 120G	2.0	50433120	1.67
